execution_time,resources_before,resources_after,resource_change,resource_change_pct,adversarial_influence,round,mechanism,adv_prop_total,pm_sigma,config_seed,replication_run
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.0004699230194091797,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.00028586387634277344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.00025272369384765625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.00028228759765625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.00025177001953125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.00024890899658203125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.0002415180206298828,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.00026535987854003906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.0002543926239013672,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.00025725364685058594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.0,0.25,2,2
0.0003325939178466797,0.0,100.0,100.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002224445343017578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017714500427246094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016379356384277344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001697540283203125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00015997886657714844,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017213821411132812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016832351684570312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016641616821289062,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00022840499877929688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017261505126953125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.000164031982421875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016188621520996094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016021728515625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001590251922607422,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001583099365234375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00015735626220703125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001628398895263672,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00015926361083984375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002715587615966797,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002605915069580078,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00020051002502441406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001919269561767578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.000186920166015625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001862049102783203,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002002716064453125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017976760864257812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.000385284423828125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00023794174194335938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0004930496215820312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00025200843811035156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018906593322753906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0003762245178222656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00040531158447265625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00020384788513183594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00023317337036132812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002315044403076172,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001766681671142578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017380714416503906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00031447410583496094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00020384788513183594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017118453979492188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001671314239501953,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017595291137695312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016498565673828125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016689300537109375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016260147094726562,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001633167266845703,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017571449279785156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00023293495178222656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018668174743652344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018167495727539062,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00022554397583007812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002117156982421875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018143653869628906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017762184143066406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017642974853515625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0003056526184082031,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00019216537475585938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002377033233642578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00019097328186035156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017571449279785156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018143653869628906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00023126602172851562,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001838207244873047,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018310546875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0004601478576660156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00023698806762695312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00030112266540527344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0003726482391357422,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002238750457763672,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002377033233642578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00023436546325683594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00021576881408691406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018334388732910156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00019073486328125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017571449279785156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017881393432617188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001766681671142578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00021600723266601562,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001926422119140625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018739700317382812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001881122589111328,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00021648406982421875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001895427703857422,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00017571449279785156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002079010009765625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00021028518676757812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00020766258239746094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00021028518676757812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001709461212158203,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001697540283203125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0001773834228515625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016307830810546875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016450881958007812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00016427040100097656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0002758502960205078,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00019741058349609375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.00018715858459472656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,3,0
0.0004935264587402344,0.0,100.0,100.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00022935867309570312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002219676971435547,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00019216537475585938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016951560974121094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001659393310546875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016689300537109375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016546249389648438,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016951560974121094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016450881958007812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017595291137695312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00015974044799804688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001652240753173828,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016355514526367188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00021982192993164062,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018358230590820312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018739700317382812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017786026000976562,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016355514526367188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001919269561767578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002467632293701172,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00020051002502441406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001888275146484375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016808509826660156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0005824565887451172,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0006597042083740234,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0003204345703125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002415180206298828,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.000255584716796875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002856254577636719,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00021791458129882812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002033710479736328,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00019407272338867188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00027298927307128906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0003230571746826172,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001900196075439453,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002827644348144531,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002970695495605469,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00024962425231933594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017762184143066406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00034117698669433594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00021719932556152344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00019884109497070312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00020241737365722656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016117095947265625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017023086547851562,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018596649169921875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016999244689941406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001690387725830078,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001678466796875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.000247955322265625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00019502639770507812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018334388732910156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.000194549560546875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00019240379333496094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016880035400390625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00016260147094726562,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0005142688751220703,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.000255584716796875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00021409988403320312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0004706382751464844,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00023126602172851562,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017762184143066406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00021195411682128906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001952648162841797,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00021505355834960938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00019860267639160156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00021505355834960938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.000202178955078125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00019550323486328125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00035691261291503906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002617835998535156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00025343894958496094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00020933151245117188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001933574676513672,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018453598022460938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017547607421875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017189979553222656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017070770263671875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00027370452880859375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018143653869628906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017380714416503906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0001704692840576172,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018835067749023438,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00020265579223632812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018668174743652344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00023102760314941406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002887248992919922,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00035500526428222656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0002505779266357422,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017452239990234375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00022673606872558594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00020599365234375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017142295837402344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018739700317382812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00018143653869628906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017213821411132812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.00017690658569335938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,4,1
0.0007183551788330078,0.0,100.0,100.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00034737586975097656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00022649765014648438,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.000194549560546875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018668174743652344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016760826110839844,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016736984252929688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00017881393432617188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00015974044799804688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016045570373535156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00021648406982421875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002598762512207031,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00028252601623535156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00029587745666503906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00022172927856445312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.000232696533203125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002434253692626953,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00028777122497558594,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002357959747314453,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00022220611572265625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002624988555908203,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018358230590820312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002562999725341797,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016927719116210938,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018262863159179688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002739429473876953,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002415180206298828,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00023412704467773438,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00023698806762695312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001747608184814453,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002529621124267578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00021386146545410156,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00017833709716796875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018596649169921875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0004324913024902344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00026106834411621094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002262592315673828,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00020813941955566406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002493858337402344,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00021076202392578125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002970695495605469,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00019359588623046875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001876354217529297,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016355514526367188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016355514526367188,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.000164031982421875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001647472381591797,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001614093780517578,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001690387725830078,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0002315044403076172,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00020432472229003906,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00020122528076171875,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001926422119140625,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00020051002502441406,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018477439880371094,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018739700317382812,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001785755157470703,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.000179290771484375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018167495727539062,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00019073486328125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001914501190185547,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018262863159179688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001914501190185547,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00018715858459472656,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001785755157470703,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016760826110839844,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00017499923706054688,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00015926361083984375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00015783309936523438,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00022172927856445312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016832351684570312,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016689300537109375,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00017404556274414062,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00016760826110839844,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001914501190185547,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.0001666545867919922,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00019598007202148438,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
0.00025653839111328125,100.0,100.0,0.0,0.0,0.1,0,PDD,0.1,0.25,5,2
